peptide_name	ampgram_prob
ctg22_10_from_TLL31_bin.150_c00022_opera_c...region001	0.07945691579952406
ctg22_11_from_TLL31_bin.150_c00022_opera_c...region001	0.2209343110813287
ctg22_12_from_TLL31_bin.150_c00022_opera_c...region001	0.1642393363945996
ctg22_13_from_TLL31_bin.150_c00022_opera_c...region001	0.1029357142857143
ctg3_44_from_TLL31_bin.151_opera_contig_31.region001	0.11260952380952385
ctg3_47_from_TLL31_bin.151_opera_contig_31.region001	0.3771523809523806
ctg3_48_from_TLL31_bin.151_opera_contig_31.region001	0.34922380952380955
ctg3_49_from_TLL31_bin.151_opera_contig_31.region001	0.018977777777777774
ctg20_72_from_TLL31_bin.21_c00020_opera_c...region001	0.3445515873015872
ctg20_73_from_TLL31_bin.21_c00020_opera_c...region001	0.0673563492063492
ctg20_74_from_TLL31_bin.21_c00020_opera_c...region001	0.43488888888888905
ctg20_75_from_TLL31_bin.21_c00020_opera_c...region001	0.16664448139305058
ctg20_77_from_TLL31_bin.21_c00020_opera_c...region001	0.4961912698412698
ctg20_78_from_TLL31_bin.21_c00020_opera_c...region001	0.6979571428571429
ctg2_4_from_TLL31_bin.31_opera_contig_191.region001	0.6770023809523812
ctg2_7_from_TLL31_bin.31_opera_contig_191.region001	0.40221111111111135
ctg2_8_from_TLL31_bin.31_opera_contig_191.region001	0.21167460317460327
ctg2_9_from_TLL31_bin.31_opera_contig_191.region001	0.028519841269841268
ctg2_11_from_TLL31_bin.31_opera_contig_191.region001	0.18280317460317466
ctg18_25_from_TLL31_bin.60_opera_contig_408.region001	0.2097968253968255
ctg18_27_from_TLL31_bin.60_opera_contig_408.region001	0.22009365079365079
ctg18_28_from_TLL31_bin.60_opera_contig_408.region001	0.3298904761904761
ctg18_29_from_TLL31_bin.60_opera_contig_408.region001	0.07051428571428571
ctg18_32_from_TLL31_bin.60_opera_contig_408.region001	0.2610150793650793
ctg18_34_from_TLL31_bin.60_opera_contig_408.region001	0.2659595238095238
ctg18_40_from_TLL31_bin.60_opera_contig_408.region001	0.231307142857143
ctg18_41_from_TLL31_bin.60_opera_contig_408.region001	0.15078809523809525
ctg18_43_from_TLL31_bin.60_opera_contig_408.region001	0.3098753968253968
ctg18_44_from_TLL31_bin.60_opera_contig_408.region001	0.3968992063492064
ctg18_46_from_TLL31_bin.60_opera_contig_408.region001	0.45424682539682515
ctg18_53_from_TLL31_bin.60_opera_contig_408.region001	0.17649206349206364
ctg18_56_from_TLL31_bin.60_opera_contig_408.region001	0.7735896825396827
ctg18_61_from_TLL31_bin.60_opera_contig_408.region001	0.7056873015873016
ctg4_142_from_TLL31_bin.81_c00004_opera_c...region001	0.5179317460317459
ctg4_143_from_TLL31_bin.81_c00004_opera_c...region001	0.8424476190476191
ctg4_146_from_TLL31_bin.81_c00004_opera_c...region001	0.23537936507936508
ctg4_147_from_TLL31_bin.81_c00004_opera_c...region001	0.3926539682539685
ctg4_148_from_TLL31_bin.81_c00004_opera_c...region001	0.7909738095238098
ctg4_149_from_TLL31_bin.81_c00004_opera_c...region001	0.8713007936507939
ctg4_151_from_TLL31_bin.81_c00004_opera_c...region001	0.17859444444444456
ctg4_152_from_TLL31_bin.81_c00004_opera_c...region001	0.21392777777777777
ctg4_155_from_TLL31_bin.81_c00004_opera_c...region001	0.07276592972045415
ctg4_157_from_TLL31_bin.81_c00004_opera_c...region001	0.3638373015873016
ctg4_159_from_TLL31_bin.81_c00004_opera_c...region001	0.13108968253968256
ctg4_162_from_TLL31_bin.81_c00004_opera_c...region001	0.18474603174603182
ctg4_165_from_TLL31_bin.81_c00004_opera_c...region001	0.23553737121883492
ctg4_166_from_TLL31_bin.81_c00004_opera_c...region001	0.4098849206349205
ctg4_167_from_TLL31_bin.81_c00004_opera_c...region001	0.29448015873015876
ctg4_168_from_TLL31_bin.81_c00004_opera_c...region001	0.1348230158730159
ctg19_14_from_TLL31_bin.90_opera_contig_624.region001	0.6880063492063488
ctg19_15_from_TLL31_bin.90_opera_contig_624.region001	0.2586746031746032
ctg19_20_from_TLL31_bin.90_opera_contig_624.region001	0.4240365079365079
ctg19_24_from_TLL31_bin.90_opera_contig_624.region001	0.1111518013297527
ctg19_25_from_TLL31_bin.90_opera_contig_624.region001	0.45259999999999995
ctg19_29_from_TLL31_bin.90_opera_contig_624.region001	0.35518888888888883
ctg13_4_from_TLL32_bin.40_opera_contig_262.region001	0.28356428571428577
ctg13_5_from_TLL32_bin.40_opera_contig_262.region001	0.20695952380952384
ctg3_10_from_TLL33_bin.28_opera_contig_407.region001	0.6492444444444443
ctg3_12_from_TLL33_bin.28_opera_contig_407.region001	0.5423873015873015
ctg3_13_from_TLL33_bin.28_opera_contig_407.region001	0.0673563492063492
ctg3_14_from_TLL33_bin.28_opera_contig_407.region001	0.3584944444444444
ctg3_50_from_TLL33_bin.63_opera_contig_27.region001	0.12832857142857146
ctg3_51_from_TLL33_bin.63_opera_contig_27.region001	0.07866190476190477
ctg3_53_from_TLL33_bin.63_opera_contig_27.region001	0.30602539682539676
ctg3_54_from_TLL33_bin.63_opera_contig_27.region001	0.3679515873015872
ctg3_57_from_TLL33_bin.63_opera_contig_27.region001	0.7530531746031748
ctg3_58_from_TLL33_bin.63_opera_contig_27.region001	0.08594774705581157
ctg3_59_from_TLL33_bin.63_opera_contig_27.region001	0.1649982336840404
ctg3_60_from_TLL33_bin.63_opera_contig_27.region001	0.5242999999999998
ctg3_61_from_TLL33_bin.63_opera_contig_27.region001	0.20558412698412692
ctg3_62_from_TLL33_bin.63_opera_contig_27.region001	0.6296809523809523
ctg3_65_from_TLL33_bin.63_opera_contig_27.region001	0.16424523809523803
ctg3_66_from_TLL33_bin.63_opera_contig_27.region001	0.07300952380952382
ctg3_67_from_TLL33_bin.63_opera_contig_27.region001	0.07571031746031744
ctg3_68_from_TLL33_bin.63_opera_contig_27.region001	0.04442460317460317
ctg3_69_from_TLL33_bin.63_opera_contig_27.region001	0.23890000000000003
ctg3_72_from_TLL33_bin.63_opera_contig_27.region001	0.046480158730158726
ctg3_73_from_TLL33_bin.63_opera_contig_27.region001	0.0650547619047619
ctg3_74_from_TLL33_bin.63_opera_contig_27.region001	0.4692928571428573
ctg3_75_from_TLL33_bin.63_opera_contig_27.region001	0.08733809523809524
ctg3_76_from_TLL33_bin.63_opera_contig_27.region001	0.13680555555555562
ctg3_77_from_TLL33_bin.63_opera_contig_27.region001	0.3736087301587301
ctg3_78_from_TLL33_bin.63_opera_contig_27.region001	0.32204068691890003
ctg3_80_from_TLL33_bin.63_opera_contig_27.region001	0.2601214285714286
ctg10_2_from_TLL34_bin.10_c00010_opera_c...region001	0.18388492063492068
ctg10_4_from_TLL34_bin.10_c00010_opera_c...region001	0.23154752090372466
ctg10_5_from_TLL34_bin.10_c00010_opera_c...region001	0.6190373015873017
ctg10_6_from_TLL34_bin.10_c00010_opera_c...region001	0.19935317460317462
ctg10_7_from_TLL34_bin.10_c00010_opera_c...region001	0.19748888888888894
ctg10_9_from_TLL34_bin.10_c00010_opera_c...region001	0.34446666666666664
ctg10_10_from_TLL34_bin.10_c00010_opera_c...region001	0.5826936507936507
ctg10_11_from_TLL34_bin.10_c00010_opera_c...region001	0.5379055555555559
ctg10_12_from_TLL34_bin.10_c00010_opera_c...region001	0.2604468253968254
ctg10_13_from_TLL34_bin.10_c00010_opera_c...region001	0.31737301587301575
ctg10_14_from_TLL34_bin.10_c00010_opera_c...region001	0.346706349206349
ctg10_15_from_TLL34_bin.10_c00010_opera_c...region001	0.5265515873015874
ctg11_85_from_TLL34_bin.59_c00011_opera_c...region001	0.28576746031746025
ctg11_87_from_TLL34_bin.59_c00011_opera_c...region001	0.5306412698412698
ctg11_88_from_TLL34_bin.59_c00011_opera_c...region001	0.199604761904762
ctg11_90_from_TLL34_bin.59_c00011_opera_c...region001	0.06377063492063492
ctg11_91_from_TLL34_bin.59_c00011_opera_c...region001	0.3464465186103097
ctg11_93_from_TLL34_bin.59_c00011_opera_c...region001	0.6417492063492061
ctg11_94_from_TLL34_bin.59_c00011_opera_c...region001	0.685320634920635
ctg11_95_from_TLL34_bin.59_c00011_opera_c...region001	0.828393650793651
ctg11_96_from_TLL34_bin.59_c00011_opera_c...region001	0.6769571428571425
ctg11_99_from_TLL34_bin.59_c00011_opera_c...region001	0.20766031746031746
ctg4_31_from_TLL34_bin.64_opera_contig_135.region001	0.18521904761904762
ctg4_32_from_TLL34_bin.64_opera_contig_135.region001	0.12301453634085216
ctg4_33_from_TLL34_bin.64_opera_contig_135.region001	0.13713945849472167
ctg4_34_from_TLL34_bin.64_opera_contig_135.region001	0.20371849911551676
ctg4_35_from_TLL34_bin.64_opera_contig_135.region001	0.07945691579952406
ctg4_37_from_TLL34_bin.64_opera_contig_135.region001	0.7256785714285718
ctg4_38_from_TLL34_bin.64_opera_contig_135.region001	0.19445705886820433
ctg4_40_from_TLL34_bin.64_opera_contig_135.region001	0.1140857142857143
ctg4_41_from_TLL34_bin.64_opera_contig_135.region001	0.5918468253968251
ctg4_43_from_TLL34_bin.64_opera_contig_135.region001	0.22031738565261985
ctg4_44_from_TLL34_bin.64_opera_contig_135.region001	0.39867777777777763
ctg4_45_from_TLL34_bin.64_opera_contig_135.region001	0.6434039682539682
ctg4_46_from_TLL34_bin.64_opera_contig_135.region001	0.12140317460317465
ctg4_47_from_TLL34_bin.64_opera_contig_135.region001	0.7736801587301588
ctg4_48_from_TLL34_bin.64_opera_contig_135.region001	0.7030380952380954
ctg4_49_from_TLL34_bin.64_opera_contig_135.region001	0.14980952380952384
ctg2_220_from_TLL34_bin.68_c00002_opera_c...region001	0.22365555555555547
ctg2_222_from_TLL34_bin.68_c00002_opera_c...region001	0.19103174603174605
allorf_0273709_0273792_from_TLL34_bin.68_c00002_opera_c...region001	0.06500192450696018
ctg2_224_from_TLL34_bin.68_c00002_opera_c...region001	0.5194174603174602
ctg2_225_from_TLL34_bin.68_c00002_opera_c...region001	0.7088730158730161
ctg2_226_from_TLL34_bin.68_c00002_opera_c...region001	0.8830150793650794
ctg2_341_from_TLL35_bin.2_c00002_opera_c...region001	0.7299126984126985
ctg2_343_from_TLL35_bin.2_c00002_opera_c...region001	0.8800769841269842
ctg2_344_from_TLL35_bin.2_c00002_opera_c...region001	0.7275817460317462
ctg2_345_from_TLL35_bin.2_c00002_opera_c...region001	0.371947619047619
ctg14_2_from_TLL35_bin.40_c00014_opera_c...region001	0.5821920634920633
ctg14_5_from_TLL35_bin.40_c00014_opera_c...region001	0.1841444444444445
ctg14_6_from_TLL35_bin.40_c00014_opera_c...region001	0.9291031746031745
ctg14_10_from_TLL35_bin.40_c00014_opera_c...region001	0.34559682539682546
ctg14_14_from_TLL35_bin.40_c00014_opera_c...region001	0.2936492063492063
ctg14_15_from_TLL35_bin.40_c00014_opera_c...region001	0.16690634920634925
ctg14_16_from_TLL35_bin.40_c00014_opera_c...region001	0.14735088408589628
ctg29_3_from_TLL35_bin.42_c00029_opera_c...region001	0.06110752224793971
ctg29_4_from_TLL35_bin.42_c00029_opera_c...region001	0.38360952380952373
ctg29_5_from_TLL35_bin.42_c00029_opera_c...region001	0.11352460317460321
ctg29_6_from_TLL35_bin.42_c00029_opera_c...region001	0.2848357142857143
ctg29_8_from_TLL35_bin.42_c00029_opera_c...region001	0.2930769841269842
ctg27_2_from_TLL36_bin.10_c00027_opera_c...region001	0.6948269841269841
ctg27_3_from_TLL36_bin.10_c00027_opera_c...region001	0.8983611111111113
ctg27_5_from_TLL36_bin.10_c00027_opera_c...region001	0.31542698412698406
ctg35_11_from_TLL36_bin.34_c00035_opera_c...region001	0.619383333333333
ctg35_13_from_TLL36_bin.34_c00035_opera_c...region001	0.057249999999999995
ctg35_14_from_TLL36_bin.34_c00035_opera_c...region001	0.40685952380952384
ctg35_16_from_TLL36_bin.34_c00035_opera_c...region001	0.3336476190476193
ctg35_19_from_TLL36_bin.34_c00035_opera_c...region001	0.06820555555555555
ctg35_20_from_TLL36_bin.34_c00035_opera_c...region001	0.4409103174603172
ctg1_52_from_TLL36_bin.60_opera_contig_34.region001	0.08941349206349211
ctg1_53_from_TLL36_bin.60_opera_contig_34.region001	0.22159603174603168
ctg1_55_from_TLL36_bin.60_opera_contig_34.region001	0.7214817460317462
ctg1_56_from_TLL36_bin.60_opera_contig_34.region001	0.7396150793650794
ctg1_57_from_TLL36_bin.60_opera_contig_34.region001	0.36859444444444445
ctg1_99_from_TLL36_bin.66_opera_contig_33.region001	0.6791246031746034
ctg1_100_from_TLL36_bin.66_opera_contig_33.region001	0.27314920634920636
ctg1_103_from_TLL36_bin.66_opera_contig_33.region001	0.049147619047619044
ctg1_104_from_TLL36_bin.66_opera_contig_33.region001	0.7183523809523807
ctg1_105_from_TLL36_bin.66_opera_contig_33.region001	0.3463452380952381
ctg1_106_from_TLL36_bin.66_opera_contig_33.region001	0.2251460317460317
ctg1_107_from_TLL36_bin.66_opera_contig_33.region001	0.40269761904761925
ctg1_109_from_TLL36_bin.66_opera_contig_33.region001	0.18140350606289815
ctg4_70_from_TLL37_bin.1_c00004_opera_c...region001	0.34288095238095223
ctg4_71_from_TLL37_bin.1_c00004_opera_c...region001	0.05688253968253968
ctg4_72_from_TLL37_bin.1_c00004_opera_c...region001	0.6362626984126978
ctg4_74_from_TLL37_bin.1_c00004_opera_c...region001	0.6824928571428571
ctg4_78_from_TLL37_bin.1_c00004_opera_c...region001	0.12307301587301592
ctg17_46_from_TLL37_bin.24_c00017_opera_c...region001	0.5296944444444447
ctg17_47_from_TLL37_bin.24_c00017_opera_c...region001	0.2963087301587301
ctg17_49_from_TLL37_bin.24_c00017_opera_c...region001	0.6423111111111112
ctg17_50_from_TLL37_bin.24_c00017_opera_c...region001	0.15337936507936503
ctg17_53_from_TLL37_bin.24_c00017_opera_c...region001	0.7926603174603173
ctg17_54_from_TLL37_bin.24_c00017_opera_c...region001	0.7655523809523809
ctg17_55_from_TLL37_bin.24_c00017_opera_c...region001	0.5013079365079366
ctg17_56_from_TLL37_bin.24_c00017_opera_c...region001	0.6644888888888887
ctg17_57_from_TLL37_bin.24_c00017_opera_c...region001	0.5471031746031746
ctg17_58_from_TLL37_bin.24_c00017_opera_c...region001	0.21923647686492506
ctg17_60_from_TLL37_bin.24_c00017_opera_c...region001	0.7880182539682543
ctg17_61_from_TLL37_bin.24_c00017_opera_c...region001	0.7011190476190479
ctg17_62_from_TLL37_bin.24_c00017_opera_c...region001	0.5236301587301588
ctg17_63_from_TLL37_bin.24_c00017_opera_c...region001	0.3225682539682539
ctg17_64_from_TLL37_bin.24_c00017_opera_c...region001	0.7372666666666665
ctg17_65_from_TLL37_bin.24_c00017_opera_c...region001	0.5354555555555556
ctg17_68_from_TLL37_bin.24_c00017_opera_c...region001	0.7270468253968255
ctg17_69_from_TLL37_bin.24_c00017_opera_c...region001	0.2351642857142858
ctg3_54_from_TLL37_bin.92_c00003_opera_c...region001	0.8047134920634921
ctg3_55_from_TLL37_bin.92_c00003_opera_c...region001	0.5952388888888889
ctg3_56_from_TLL37_bin.92_c00003_opera_c...region001	0.5175984126984126
ctg3_57_from_TLL37_bin.92_c00003_opera_c...region001	0.9440674603174602
ctg1_77_from_TLL38_bin.116_c00001_opera_c...region001	0.20711984126984123
ctg1_84_from_TLL38_bin.116_c00001_opera_c...region001	0.21599285714285715
ctg1_90_from_TLL38_bin.116_c00001_opera_c...region001	0.022216666666666662
ctg1_92_from_TLL38_bin.116_c00001_opera_c...region001	0.1357222222222222
ctg12_212_from_TLL38_bin.30_c00012_opera_c...region001	0.7428698412698412
ctg12_213_from_TLL38_bin.30_c00012_opera_c...region001	0.18356825396825402
ctg12_217_from_TLL38_bin.30_c00012_opera_c...region001	0.2567571428571429
ctg12_218_from_TLL38_bin.30_c00012_opera_c...region001	0.09467222222222221
ctg12_219_from_TLL38_bin.30_c00012_opera_c...region001	0.28876031746031744
ctg5_196_from_TLL38_bin.31_c00005_opera_c...region001	0.12307301587301592
ctg5_200_from_TLL38_bin.31_c00005_opera_c...region001	0.746331746031746
ctg5_202_from_TLL38_bin.31_c00005_opera_c...region001	0.5549238095238094
ctg5_204_from_TLL38_bin.31_c00005_opera_c...region001	0.3363142857142856
ctg6_239_from_TLL38_bin.34_c00006_opera_c...region001	0.057249999999999995
ctg6_241_from_TLL38_bin.34_c00006_opera_c...region001	0.3513674603174605
ctg6_244_from_TLL38_bin.34_c00006_opera_c...region001	0.4409103174603172
ctg12_18_from_TLL38_bin.70_c00012_opera_c...region001	0.6085293650793647
ctg12_21_from_TLL38_bin.70_c00012_opera_c...region001	0.07821825396825396
ctg12_22_from_TLL38_bin.70_c00012_opera_c...region001	0.35492539682539687
ctg12_25_from_TLL38_bin.70_c00012_opera_c...region001	0.8116301587301588
ctg12_29_from_TLL38_bin.70_c00012_opera_c...region001	0.12585952380952384
ctg12_30_from_TLL38_bin.70_c00012_opera_c...region001	0.8000476190476187
ctg12_32_from_TLL38_bin.70_c00012_opera_c...region001	0.17024444444444442
ctg6_186_from_TLL39_bin.105_c00006_opera_c...region001	0.25092222222222227
ctg6_187_from_TLL39_bin.105_c00006_opera_c...region001	0.7261047619047624
ctg6_190_from_TLL39_bin.105_c00006_opera_c...region001	0.4602238095238095
ctg6_193_from_TLL39_bin.105_c00006_opera_c...region001	0.13015814536340856
ctg6_195_from_TLL39_bin.105_c00006_opera_c...region001	0.7961444444444441
ctg6_196_from_TLL39_bin.105_c00006_opera_c...region001	0.3941333333333332
ctg6_197_from_TLL39_bin.105_c00006_opera_c...region001	0.1537079365079365
ctg6_198_from_TLL39_bin.105_c00006_opera_c...region001	0.4948515873015872
ctg6_199_from_TLL39_bin.105_c00006_opera_c...region001	0.3043531746031745
ctg6_200_from_TLL39_bin.105_c00006_opera_c...region001	0.5722785714285713
ctg6_201_from_TLL39_bin.105_c00006_opera_c...region001	0.2825412698412698
ctg6_202_from_TLL39_bin.105_c00006_opera_c...region001	0.3279484126984126
ctg6_203_from_TLL39_bin.105_c00006_opera_c...region001	0.7600682539682541
ctg5_4_from_TLL39_bin.109_c00005_opera_c...region001	0.15093015873015875
ctg10_36_from_TLL39_bin.24_c00010_opera_c...region001	0.19025238095238092
ctg10_37_from_TLL39_bin.24_c00010_opera_c...region001	0.19949285714285714
ctg10_38_from_TLL39_bin.24_c00010_opera_c...region001	0.1763555555555557
ctg10_42_from_TLL39_bin.24_c00010_opera_c...region001	0.32628253968253973
ctg10_44_from_TLL39_bin.24_c00010_opera_c...region001	0.838415079365079
ctg10_45_from_TLL39_bin.24_c00010_opera_c...region001	0.26271190476190487
ctg10_46_from_TLL39_bin.24_c00010_opera_c...region001	0.7484142857142855
ctg10_48_from_TLL39_bin.24_c00010_opera_c...region001	0.201965873015873
ctg4_14_from_TLL39_bin.26_c00004_opera_c...region001	0.5216865079365076
ctg4_15_from_TLL39_bin.26_c00004_opera_c...region001	0.9440674603174602
ctg4_16_from_TLL39_bin.26_c00004_opera_c...region001	0.5957333333333333
ctg4_17_from_TLL39_bin.26_c00004_opera_c...region001	0.5947142857142854
ctg9_149_from_TLL39_bin.26_c00009_opera_c...region001	0.10594682539682539
ctg9_150_from_TLL39_bin.26_c00009_opera_c...region001	0.6306682539682541
ctg9_151_from_TLL39_bin.26_c00009_opera_c...region001	0.9440674603174602
ctg9_152_from_TLL39_bin.26_c00009_opera_c...region001	0.6334833333333332
ctg9_153_from_TLL39_bin.26_c00009_opera_c...region001	0.7334404761904765
ctg9_155_from_TLL39_bin.26_c00009_opera_c...region001	0.2676920634920635
ctg4_77_from_TLL39_bin.2_c00004_opera_c...region001	0.20044047619047617
ctg4_78_from_TLL39_bin.2_c00004_opera_c...region001	0.4622722222222223
ctg4_80_from_TLL39_bin.2_c00004_opera_c...region001	0.17418888888888892
ctg4_82_from_TLL39_bin.2_c00004_opera_c...region001	0.10612857142857142
ctg37_5_from_TLL39_bin.67_c00037_opera_c...region001	0.633715873015873
ctg37_7_from_TLL39_bin.67_c00037_opera_c...region001	0.29711904761904756
ctg37_8_from_TLL39_bin.67_c00037_opera_c...region001	0.172121552157946
ctg37_9_from_TLL39_bin.67_c00037_opera_c...region001	0.07821825396825396
ctg37_10_from_TLL39_bin.67_c00037_opera_c...region001	0.3238484126984127
ctg37_13_from_TLL39_bin.67_c00037_opera_c...region001	0.5287873015873016
ctg37_17_from_TLL39_bin.67_c00037_opera_c...region001	0.12585952380952384
ctg37_18_from_TLL39_bin.67_c00037_opera_c...region001	0.20375714285714283
ctg1_2_from_TLL40_bin.113_opera_contig_465.region001	0.40383412698412696
ctg1_3_from_TLL40_bin.113_opera_contig_465.region001	0.5302777777777775
ctg1_5_from_TLL40_bin.113_opera_contig_465.region001	0.5752912698412697
ctg1_8_from_TLL40_bin.113_opera_contig_465.region001	0.1841444444444445
ctg1_9_from_TLL40_bin.113_opera_contig_465.region001	0.9291031746031745
ctg1_13_from_TLL40_bin.113_opera_contig_465.region001	0.4284650793650795
